Elevation
0.1823715017975171
0.1390350334333323
0.12907610896974542
-0.24721248714060284
0.4207991513365359
-0.24531958162550838
-0.29977893107093845
-0.05206486170943336
-0.11639311053482715
0.23689132007776792
0.23982986287952557
0.04520714750545646
-0.5841619692274136
0.035528130722235096
-0.018573279935131137
0.11402713936437758
-0.003888194807706913
-0.37757827393977994
-0.10901183408789794
-0.21948241394213575
-0.39022967428422417
-0.29395990280478634
-0.08815519891885748
-0.6425605110272588
-0.10190606073905939
-0.037722601741051576
0.2605464744827058
-0.09730322975176442
0.14615896134758938
-0.501402530622387
0.2741464063404151
0.5227817055392179
-0.10860489951622032
-0.001830585450533384
0.0575656152726558
-0.2580267259009209
-0.03325739767285707
0.38451242046012013
0.10401854310664949
-0.020237290134923813
0.2022042987103423
-0.06046905687666321
-0.11388205030630039
-0.14316527449944294
-0.05187164830394175
-0.19379516473421432
-0.20721083800355977
0.17399772788223572
-0.29416031874574977
-0.11440086733296295
-0.0016846568492673297
0.11960607383516703
-0.3582264105077573
0.5308056807658886
0.15224211159048634
-0.4780311950347178
-0.3476754201547858
0.0171979723377923
0.5330533604825813
0.7320911537855517
-0.48052339225095353
-0.16422367016986328
-0.29923508378562635
-0.11260519561698201
0.19587309909605388
-0.3213897935258929
0.6455898464636745
-0.24833912287173399
-0.040365786251596925
0.00781302755236174
-0.08932929558526392
-0.008654837638283008
-0.06792520058850138
-0.22038807280437034
-0.5919260282542029
-0.032672411959614234
-0.0820823828592403
0.1983697346393848
0.1560112994766088
0.004996595154249106
0.1543828773756747
-0.05703324435219337
0.19132193391242025
0.09734782264756614
0.4052584214636617
0.26581527912027775
-0.13882001098424357
-0.11257235351534067
-0.2117181570062724
-0.016532393424655623
0.20871854676733992
-0.011266254051687102
0.11054218269225047
-0.11784881515149315
-0.02129450753757678
0.3633860013080603
0.09299023193763711
-0.137995662035028
0.04530255019806795
-0.08145755037464619
0.25606603477527096
0.022944948735599602
0.5138082086369415
0.3970225255174416
0.03582372554116808
-0.42411164321287687
-0.1331052506494369
-0.17271004567712667
0.1551552788559601
-0.2905209280005766
0.2201033103808172
-0.08974306019091971
-0.21851701535801038
0.20245738566718818
-0.08059641355007385
-0.00387018872976852
0.15141363827034499
0.19545789743447373
0.0064801546875091764
0.08454024902246648
0.5388207608679465
-0.053933506760859895
-0.35021961883489405
0.2694431061557019
-0.11922558717489218
0.3859328442151134
0.14819325187088217
0.34564677549409717
0.034483442724761726
-0.12765187050801508
0.42463264370276144
-0.06031430873879673
0.2038744525221554
0.2272060340670824
-0.1436638322874665
0.1826980844707764
-0.1020480634998866
-0.25391133479264416
-0.07464503644108333
-0.2498321863030981
0.010517665453725511
0.4571443071805026
-1.1027440595135953
-0.5184990702898942
0.4105868613194804
0.4021905599313778
0.17258042856257866
-0.13028001949420864
-0.12341869894529767
-0.11444100224563492
-0.21284288092560133
0.19861612590031086
-0.21453626008299398
0.35173054049762376
0.16064780855966454
0.17843522688029795
0.044284538154465425
-0.34132932385516257
-0.40075047071992964
-0.12937360300106793
0.2326456830901602
0.41232832307612105
-0.26980621480484757
0.06302249526776982
0.20575366557092395
-0.09229206313824478
0.1375694777859014
0.5377318951852692
-0.3364806651096175
0.891696150416144
0.004361636603036345
-0.11488523197326306
-0.03423343314896707
0.01367142090414425
0.1544325050173438
0.7026457958641275
-0.2698451694952302
0.3745347891957105
0.1775491401014253
0.5498377091252549
-0.41685206548663256
0.14875548951117362
0.19997172194037616
-0.045820397308564687
0.19090822641975824
0.17417564765375343
0.23051429968871995
0.12035564754360384
0.12098492538677513
-0.18319226353533868
-0.4087447089216909
-0.08609887812812278
0.1995739969528464
-0.2189814555528088
-0.5217969938844056
-0.6295289207545021
0.06138713072529167
0.2944174171147884
0.13801904625791345
-0.44637336259801774
0.15619682833133602
-0.145297929727634
0.06413253166822647
0.2959774101523822
-0.010752944392704245
-0.2079964803091381
-0.21423910991489725
-0.25601774312594583
-0.16892113960276456
-0.04904997330269023
-0.07484605567271896
-0.029308337271723217
0.27951834951504345
-0.15671171413934926
-0.16031057806281468
0.4909288890883996
-0.39035898031195915
-0.17859334159484352
0.46872292701300616
-0.06443239052584382
-0.08113650205928338
-0.3730877320256806
0.08868821841932106
0.0652078294770968
-0.0911090733500084
-0.19210157803077788
0.48301677903554996
-0.4067553363371921
0.1647586711541068
-0.05789242627001068
0.20550974821724732
-0.4284397348255249
-0.2689504565039271
-0.18273211696935077
-0.1465052959083517
0.23092795395069304
0.06557135886924637
-0.3456023124988993
0.6034993673767666
0.2874054981902182
0.11260755593198235
0.19656134927311908
0.0337409386315157
0.05143023586017342
0.13940691174674785
0.022863481755327708
-0.474316369228201
0.01065548792280957
-0.34903222692571
0.5568868874008546
0.49463658954276957
0.4358876136589219
0.06169216983008452
-0.11808510175760989
0.21418554189617223
-0.45523817946884393
-0.3397443086751053
0.10250653691628075
0.13601515126796399
-0.12273678213688066
-0.016031582427146807
0.059533870307087455
-0.10291508127580751
-0.19681575724000078
0.15543551880529582
-0.46135966752805757
-0.3481808861864051
-0.08587401442039055
-0.31503453920016655
-0.14022711283443545
0.1479146875619251
-0.48524574024016887
-0.6568121473785149
-0.3999121976194986
0.12394020620818924
0.13308604416173014
0.10139075150191934
0.5256117233413655
0.415270307040967
-0.10839975057442153
0.2589525045049308
0.3590861686085699
-0.4059119107410092
-0.6297488315311988
0.030240452902343118
-0.06820501493161002
-0.5200375132724353
-0.32746210620308824
-0.3379722367469351
0.06611378907956422
0.21219589373251901
-0.20903893822955877
-0.26848667647502944
0.027046251736548066
0.09653700772034002
-0.39034302451646163
-0.030253751303796372
0.013609313723013106
-0.1448052981118939
-0.06022986049634993
0.23666604914234624
0.24365078666374962
-0.047290035038280887
0.21016803071829138
-0.1425842234365009
0.2815858884307523
0.28565205803560323
0.5069587456475793
0.6895492588359959
0.1512736051443237
0.4402934221251408
-0.400599808539178
0.11049648740999085
-0.4427741182084135
-0.03834567074518869
